unit,ust0,ust0,ust0,ust0,ust0,ust0,ust1,ust1,ust1,ust1,ust1,ust1,ust2,ust2,ust2,ust2,ust2,ust2,ust3,ust3,ust3,ust3,ust3,ust3,ust4,ust4,ust4,ust4,ust4,ust4,ust5,ust5,ust5,ust5,ust5,ust5,ust6,ust6,ust6,ust6,ust6,ust6,ust7,ust7,ust7,ust7,ust7,ust7,ust8,ust8,ust8,ust8,ust8,ust8,ust9,ust9,ust9,ust9,ust9,ust9
2023-09-12 12:00:00+02:00,False,False,True,0.0,20394.582747505647,18.071073071647863,False,False,True,0.0,32957.72428318406,29.202923696464676,False,False,True,0.0,27919.096810188144,24.738335900155977,True,False,False,0.0,0.0,0.0,False,False,True,0.0,37147.13399852156,32.915043234786424,False,False,True,0.0,25211.739727206237,22.33942201781175,True,False,False,0.0,0.0,0.0,False,False,True,0.0,40998.45177167435,36.32758889764351,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-12 13:00:00+02:00,False,False,True,0.0,20394.582747505647,18.071073071647863,True,False,False,0.0,0.0,0.0,False,False,True,0.0,27919.096810188144,24.738335900155977,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-12 14:00:00+02:00,False,False,True,0.0,20394.582747505647,18.071073071647863,True,False,False,0.0,0.0,0.0,False,False,True,0.0,27919.096810188144,24.738335900155977,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.35398500980575764,26548.875735431822,23.52422107992207,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-12 15:00:00+02:00,False,False,True,0.0,20394.582747505647,18.071073071647863,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.47498334851902063,28499.00091114124,25.252172810310626,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,26548.875735431822,23.52422107992207,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-12 16:00:00+02:00,False,False,True,0.0,20394.582747505647,18.071073071647863,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,28499.00091114124,25.252172810310626,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,26548.875735431822,23.52422107992207,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-12 17:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,28499.00091114124,25.252172810310626,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,26548.875735431822,23.52422107992207,True,False,False,0.0,0.0,0.0,False,False,True,0.6579532127624026,24673.2454785901,21.862277227164117,True,False,False,0.0,0.0,0.0
2023-09-12 18:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,28499.00091114124,25.252172810310626,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,24673.2454785901,21.862277227164117,True,False,False,0.0,0.0,0.0
2023-09-12 19:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,28499.00091114124,25.252172810310626,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,24673.2454785901,21.862277227164117,True,False,False,0.0,0.0,0.0
2023-09-12 20:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,24673.2454785901,21.862277227164117,True,False,False,0.0,0.0,0.0
2023-09-12 21:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,24673.2454785901,21.862277227164117,True,False,False,0.0,0.0,0.0
2023-09-12 22:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,24673.2454785901,21.862277227164117,True,False,False,0.0,0.0,0.0
2023-09-12 23:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,24673.2454785901,21.862277227164117,True,False,False,0.0,0.0,0.0
2023-09-13 00:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,24673.2454785901,21.862277227164117,True,False,False,0.0,0.0,0.0
2023-09-13 01:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-13 02:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-13 03:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-13 04:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-13 05:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-13 06:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-13 07:00:00+02:00,True,False,False,0.0,0.0,0.0,False,False,True,0.26056187162121,13028.093581060499,11.543831712683856,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.27085152015057357,16251.091209034415,14.399640353926477,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.375464880006972,28159.8660005229,24.951674789497705,True,False,False,0.0,0.0,0.0,False,False,True,0.21475085463725208,16106.314097793906,14.271357378554047
2023-09-13 08:00:00+02:00,False,False,True,0.5550978341637464,23789.907178446272,21.079575704582755,False,False,True,0.0,13028.093581060499,11.543831712683856,False,False,True,0.40519437248247625,30389.57793618572,26.927360579049658,True,False,False,0.0,0.0,0.0,False,False,True,0.0,16251.091209034415,14.399640353926477,False,False,True,0.3635928176679012,36359.28176679012,32.21694926416959,True,False,False,0.0,0.0,0.0,False,False,True,0.0,28159.8660005229,24.951674789497705,True,False,False,0.0,0.0,0.0,False,False,True,0.0,16106.314097793906,14.271357378554047
2023-09-13 09:00:00+02:00,False,False,True,0.0,23789.907178446272,21.079575704582755,False,False,True,0.0,13028.093581060499,11.543831712683856,False,False,True,0.0,30389.57793618572,26.927360579049658,False,False,True,0.23598656143984684,11799.328071992342,10.455056738603691,False,False,True,0.0,16251.091209034415,14.399640353926477,False,False,True,0.0,36359.28176679012,32.21694926416959,False,False,True,0.20014631866551721,20014.63186655172,17.734409153667233,False,False,True,0.0,28159.8660005229,24.951674789497705,True,False,False,0.0,0.0,0.0,False,False,True,0.0,16106.314097793906,14.271357378554047
2023-09-13 10:00:00+02:00,False,False,True,0.0,23789.907178446272,21.079575704582755,False,False,True,0.0,13028.093581060499,11.543831712683856,False,False,True,0.0,30389.57793618572,26.927360579049658,False,False,True,0.0,11799.328071992342,10.455056738603691,False,False,True,0.0,16251.091209034415,14.399640353926477,False,False,True,0.0,36359.28176679012,32.21694926416959,False,False,True,0.0,20014.63186655172,17.734409153667233,False,False,True,0.0,28159.8660005229,24.951674789497705,True,False,False,0.0,0.0,0.0,False,False,True,0.0,16106.314097793906,14.271357378554047
2023-09-13 11:00:00+02:00,False,False,True,0.0,23789.907178446272,21.079575704582755,False,False,True,0.0,13028.093581060499,11.543831712683856,False,False,True,0.0,30389.57793618572,26.927360579049658,False,False,True,0.0,11799.328071992342,10.455056738603691,False,False,True,0.0,16251.091209034415,14.399640353926477,True,False,False,0.0,0.0,0.0,False,False,True,0.0,20014.63186655172,17.734409153667233,True,False,False,0.0,0.0,0.0,False,False,True,0.44039977093687316,22019.98854684366,19.511299985557628,True,False,False,0.0,0.0,0.0
2023-09-13 12:00:00+02:00,False,False,True,0.0,23789.907178446272,21.079575704582755,False,False,True,0.0,13028.093581060499,11.543831712683856,True,False,False,0.0,0.0,0.0,False,False,True,0.0,11799.328071992342,10.455056738603691,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,22019.98854684366,19.511299985557628,False,False,True,0.248705033947492,18652.8775460619,16.527796489124565
2023-09-13 13:00:00+02:00,False,False,True,0.0,23789.907178446272,21.079575704582755,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,11799.328071992342,10.455056738603691,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.3530728146623243,21184.36887973946,18.770880617762867,False,False,True,0.0,22019.98854684366,19.511299985557628,False,False,True,0.0,18652.8775460619,16.527796489124565
2023-09-13 14:00:00+02:00,False,False,True,0.0,23789.907178446272,21.079575704582755,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,11799.328071992342,10.455056738603691,True,False,False,0.0,0.0,0.0,False,False,True,0.2225886063211744,9539.511699478902,8.452696244065447,True,False,False,0.0,0.0,0.0,False,False,True,0.0,21184.36887973946,18.770880617762867,False,False,True,0.0,22019.98854684366,19.511299985557628,False,False,True,0.0,18652.8775460619,16.527796489124565
2023-09-13 15:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.27573136596557085,27573.136596557084,24.43179016799706,False,False,True,0.0,9539.511699478902,8.452696244065447,True,False,False,0.0,0.0,0.0,False,False,True,0.0,21184.36887973946,18.770880617762867,False,False,True,0.0,22019.98854684366,19.511299985557628,False,False,True,0.0,18652.8775460619,16.527796489124565
2023-09-13 16:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,27573.136596557084,24.43179016799706,False,False,True,0.0,9539.511699478902,8.452696244065447,True,False,False,0.0,0.0,0.0,False,False,True,0.0,21184.36887973946,18.770880617762867,False,False,True,0.0,22019.98854684366,19.511299985557628,True,False,False,0.0,0.0,0.0
2023-09-13 17:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,27573.136596557084,24.43179016799706,False,False,True,0.0,9539.511699478902,8.452696244065447,True,False,False,0.0,0.0,0.0,False,False,True,0.0,21184.36887973946,18.770880617762867,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-13 18:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,9539.511699478902,8.452696244065447,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-13 19:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,9539.511699478902,8.452696244065447,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-13 20:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,9539.511699478902,8.452696244065447,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-13 21:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-13 22:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-13 23:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-14 00:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-14 01:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-14 02:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-14 03:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-14 04:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-14 05:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-14 06:00:00+02:00,False,False,True,0.3702039231633443,18510.19615816721,16.401370475975344,False,False,True,0.2473750401503928,10601.787435016833,9.393949256044436,False,False,True,0.3406603843890714,20439.623063344283,18.110982043984627,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.5285795325872973,26428.97662936486,23.417981813652883,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-14 07:00:00+02:00,False,False,True,0.0,18510.19615816721,16.401370475975344,False,False,True,0.0,10601.787435016833,9.393949256044436,False,False,True,0.0,20439.623063344283,18.110982043984627,False,False,True,0.31709464644061575,23782.098483046182,21.072656636567665,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,26428.97662936486,23.417981813652883,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.27482145708952727,20611.609281714544,18.263374253129747
2023-09-14 08:00:00+02:00,False,False,True,0.0,18510.19615816721,16.401370475975344,False,False,True,0.0,10601.787435016833,9.393949256044436,False,False,True,0.0,20439.623063344283,18.110982043984627,False,False,True,0.0,23782.098483046182,21.072656636567665,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,26428.97662936486,23.417981813652883,False,False,True,0.5463488404052029,40976.16303039022,36.30783946332522,False,False,True,0.3802089304721707,22812.53582833024,20.213554109301914,False,False,True,0.0,20611.609281714544,18.263374253129747
2023-09-14 09:00:00+02:00,False,False,True,0.0,18510.19615816721,16.401370475975344,False,False,True,0.0,10601.787435016833,9.393949256044436,False,False,True,0.0,20439.623063344283,18.110982043984627,False,False,True,0.0,23782.098483046182,21.072656636567665,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,26428.97662936486,23.417981813652883,False,False,True,0.0,40976.16303039022,36.30783946332522,False,False,True,0.0,22812.53582833024,20.213554109301914,False,False,True,0.0,20611.609281714544,18.263374253129747
2023-09-14 10:00:00+02:00,False,False,True,0.0,18510.19615816721,16.401370475975344,False,False,True,0.0,10601.787435016833,9.393949256044436,False,False,True,0.0,20439.623063344283,18.110982043984627,False,False,True,0.0,23782.098483046182,21.072656636567665,False,False,True,0.45847872512876775,34385.90438465758,30.46839439977475,True,False,False,0.0,0.0,0.0,False,False,True,0.0,26428.97662936486,23.417981813652883,False,False,True,0.0,40976.16303039022,36.30783946332522,False,False,True,0.0,22812.53582833024,20.213554109301914,False,False,True,0.0,20611.609281714544,18.263374253129747
2023-09-14 11:00:00+02:00,False,False,True,0.0,18510.19615816721,16.401370475975344,False,False,True,0.0,10601.787435016833,9.393949256044436,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,34385.90438465758,30.46839439977475,True,False,False,0.0,0.0,0.0,False,False,True,0.0,26428.97662936486,23.417981813652883,False,False,True,0.0,40976.16303039022,36.30783946332522,False,False,True,0.0,22812.53582833024,20.213554109301914,True,False,False,0.0,0.0,0.0
2023-09-14 12:00:00+02:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,10601.787435016833,9.393949256044436,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,34385.90438465758,30.46839439977475,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,22812.53582833024,20.213554109301914,True,False,False,0.0,0.0,0.0
2023-09-14 13:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,34385.90438465758,30.46839439977475,False,False,True,0.22884081881947363,17163.061411460523,15.207711809530215,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-14 14:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,17163.061411460523,15.207711809530215,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-14 15:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,17163.061411460523,15.207711809530215,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-14 16:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,17163.061411460523,15.207711809530215,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-14 17:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-09-14 18:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
