unit,hst0,hst0,hst0,hst0,hst0,hst0,hst1,hst1,hst1,hst1,hst1,hst1,hst2,hst2,hst2,hst2,hst2,hst2,hst3,hst3,hst3,hst3,hst3,hst3,hst4,hst4,hst4,hst4,hst4,hst4
2023-11-13 05:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1607.0922016417717,0.0,False,False,True,0.0,2457.379515919992,0.0,True,False,False,0.0,0.0,0.0
2023-11-13 06:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1607.0922016417717,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-13 07:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-13 08:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2712.7583359299597,0.0
2023-11-13 09:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2712.7583359299597,0.0
2023-11-13 10:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2712.7583359299597,0.0
2023-11-13 11:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3974.512727779309,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-13 12:00:00+01:00,False,False,True,0.0,2311.3428503334935,0.0,False,False,True,0.0,3974.512727779309,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-13 13:00:00+01:00,False,False,True,0.0,2311.3428503334935,0.0,False,False,True,0.0,3974.512727779309,0.0,False,False,True,0.0,3789.7906146615087,0.0,False,False,True,0.0,3202.581679687464,0.0,True,False,False,0.0,0.0,0.0
2023-11-13 14:00:00+01:00,False,False,True,0.0,2311.3428503334935,0.0,False,False,True,0.0,3974.512727779309,0.0,False,False,True,0.0,3789.7906146615087,0.0,False,False,True,0.0,3202.581679687464,0.0,False,False,True,0.0,3450.8701775918294,0.0
2023-11-13 15:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3789.7906146615087,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3450.8701775918294,0.0
2023-11-13 16:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3244.513523105978,0.0,False,False,True,0.0,3789.7906146615087,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3450.8701775918294,0.0
2023-11-13 17:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3244.513523105978,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-13 18:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-13 19:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-13 20:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-13 21:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-13 22:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-13 23:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-14 00:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-14 01:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-14 02:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-14 03:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-14 04:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-14 05:00:00+01:00,False,False,True,0.0,3602.3859691931843,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-14 06:00:00+01:00,False,False,True,0.0,3602.3859691931843,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4746.444080766994,0.0,False,False,True,0.0,3923.041591870279,0.0,False,False,True,0.0,2400.5148404516226,0.0
2023-11-14 07:00:00+01:00,False,False,True,0.0,3602.3859691931843,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4746.444080766994,0.0,False,False,True,0.0,3923.041591870279,0.0,False,False,True,0.0,2400.5148404516226,0.0
2023-11-14 08:00:00+01:00,False,False,True,0.0,3602.3859691931843,0.0,False,False,True,0.0,2438.5515672034176,0.0,False,False,True,0.0,4746.444080766994,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2400.5148404516226,0.0
2023-11-14 09:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2438.5515672034176,0.0,False,False,True,0.0,4746.444080766994,0.0,False,False,True,0.0,1766.135112529269,0.0,True,False,False,0.0,0.0,0.0
2023-11-14 10:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2438.5515672034176,0.0,False,False,True,0.0,4746.444080766994,0.0,False,False,True,0.0,1766.135112529269,0.0,True,False,False,0.0,0.0,0.0
2023-11-14 11:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4746.444080766994,0.0,False,False,True,0.0,1766.135112529269,0.0,True,False,False,0.0,0.0,0.0
2023-11-14 12:00:00+01:00,False,False,True,0.0,3238.8141718936786,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4746.444080766994,0.0,False,False,True,0.0,1766.135112529269,0.0,True,False,False,0.0,0.0,0.0
2023-11-14 13:00:00+01:00,False,False,True,0.0,3238.8141718936786,0.0,False,False,True,0.0,3362.987466580608,0.0,False,False,True,0.0,4746.444080766994,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1657.2595758806851,0.0
2023-11-14 14:00:00+01:00,False,False,True,0.0,3238.8141718936786,0.0,False,False,True,0.0,3362.987466580608,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1657.2595758806851,0.0
2023-11-14 15:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3362.987466580608,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2560.8918292518256,0.0,True,False,False,0.0,0.0,0.0
2023-11-14 16:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2560.8918292518256,0.0,True,False,False,0.0,0.0,0.0
2023-11-14 17:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2560.8918292518256,0.0,True,False,False,0.0,0.0,0.0
2023-11-14 18:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-14 19:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-14 20:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-14 21:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-14 22:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-14 23:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-15 00:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-15 01:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-15 02:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-15 03:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-15 04:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-15 05:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3954.5456862036763,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-15 06:00:00+01:00,False,False,True,0.0,1939.7712551896389,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3954.5456862036763,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-15 07:00:00+01:00,False,False,True,0.0,1939.7712551896389,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3954.5456862036763,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2507.288115756594,0.0
2023-11-15 08:00:00+01:00,False,False,True,0.0,1939.7712551896389,0.0,False,False,True,0.0,5209.744285435915,0.0,False,False,True,0.0,3954.5456862036763,0.0,False,False,True,0.0,2443.0109184309513,0.0,False,False,True,0.0,2507.288115756594,0.0
2023-11-15 09:00:00+01:00,False,False,True,0.0,1939.7712551896389,0.0,False,False,True,0.0,5209.744285435915,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2443.0109184309513,0.0,False,False,True,0.0,2507.288115756594,0.0
2023-11-15 10:00:00+01:00,False,False,True,0.0,1939.7712551896389,0.0,False,False,True,0.0,5209.744285435915,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2443.0109184309513,0.0,True,False,False,0.0,0.0,0.0
2023-11-15 11:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,5209.744285435915,0.0,False,False,True,0.0,2477.418288014402,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1613.680871061307,0.0
2023-11-15 12:00:00+01:00,False,False,True,0.0,2227.770960590193,0.0,False,False,True,0.0,5209.744285435915,0.0,False,False,True,0.0,2477.418288014402,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1613.680871061307,0.0
2023-11-15 13:00:00+01:00,False,False,True,0.0,2227.770960590193,0.0,False,False,True,0.0,5209.744285435915,0.0,False,False,True,0.0,2477.418288014402,0.0,False,False,True,0.0,2835.183274935111,0.0,False,False,True,0.0,1613.680871061307,0.0
2023-11-15 14:00:00+01:00,False,False,True,0.0,2227.770960590193,0.0,False,False,True,0.0,5209.744285435915,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2835.183274935111,0.0,True,False,False,0.0,0.0,0.0
2023-11-15 15:00:00+01:00,False,False,True,0.0,2227.770960590193,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3307.460216023655,0.0,False,False,True,0.0,2835.183274935111,0.0,False,False,True,0.0,2513.386707319616,0.0
2023-11-15 16:00:00+01:00,False,False,True,0.0,2227.770960590193,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3307.460216023655,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2513.386707319616,0.0
2023-11-15 17:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3307.460216023655,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2513.386707319616,0.0
2023-11-15 18:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2513.386707319616,0.0
2023-11-15 19:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-15 20:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-15 21:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-15 22:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-15 23:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-16 00:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-16 01:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-16 02:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-16 03:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-16 04:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-16 05:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4485.67954795064,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-16 06:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4485.67954795064,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2217.0302795540288,0.0,True,False,False,0.0,0.0,0.0
2023-11-16 07:00:00+01:00,False,False,True,0.0,3209.872973738395,0.0,False,False,True,0.0,4485.67954795064,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2217.0302795540288,0.0,True,False,False,0.0,0.0,0.0
2023-11-16 08:00:00+01:00,False,False,True,0.0,3209.872973738395,0.0,False,False,True,0.0,4485.67954795064,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2217.0302795540288,0.0,True,False,False,0.0,0.0,0.0
2023-11-16 09:00:00+01:00,False,False,True,0.0,3209.872973738395,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-16 10:00:00+01:00,False,False,True,0.0,3209.872973738395,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1256.1770605930506,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-16 11:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1256.1770605930506,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-16 12:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1256.1770605930506,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1963.3018605853258,0.0
2023-11-16 13:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3620.5992452519945,0.0,False,False,True,0.0,1256.1770605930506,0.0,False,False,True,0.0,2490.949159776956,0.0,False,False,True,0.0,1963.3018605853258,0.0
2023-11-16 14:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3620.5992452519945,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2490.949159776956,0.0,False,False,True,0.0,1963.3018605853258,0.0
2023-11-16 15:00:00+01:00,False,False,True,0.0,1088.6646788303262,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1890.2638011159747,0.0,False,False,True,0.0,2490.949159776956,0.0,True,False,False,0.0,0.0,0.0
2023-11-16 16:00:00+01:00,False,False,True,0.0,1088.6646788303262,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1890.2638011159747,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-16 17:00:00+01:00,False,False,True,0.0,1088.6646788303262,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-16 18:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-16 19:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-16 20:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-16 21:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-16 22:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-16 23:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-17 00:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-17 01:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-17 02:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-17 03:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-17 04:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-17 05:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-17 06:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3028.0973634223983,0.0
2023-11-17 07:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4116.00776914695,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2405.05486746913,0.0,False,False,True,0.0,3028.0973634223983,0.0
2023-11-17 08:00:00+01:00,False,False,True,0.0,1783.8123641465397,0.0,False,False,True,0.0,4116.00776914695,0.0,False,False,True,0.0,3089.2061404807264,0.0,False,False,True,0.0,2405.05486746913,0.0,False,False,True,0.0,3028.0973634223983,0.0
2023-11-17 09:00:00+01:00,False,False,True,0.0,1783.8123641465397,0.0,False,False,True,0.0,4116.00776914695,0.0,False,False,True,0.0,3089.2061404807264,0.0,False,False,True,0.0,2405.05486746913,0.0,False,False,True,0.0,3028.0973634223983,0.0
2023-11-17 10:00:00+01:00,False,False,True,0.0,1783.8123641465397,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2405.05486746913,0.0,True,False,False,0.0,0.0,0.0
2023-11-17 11:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3317.300098116892,0.0,False,False,True,0.0,3350.8881636248852,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1610.9029023803905,0.0
2023-11-17 12:00:00+01:00,False,False,True,0.0,2035.2003535889914,0.0,False,False,True,0.0,3317.300098116892,0.0,False,False,True,0.0,3350.8881636248852,0.0,False,False,True,0.0,2210.5620391409316,0.0,False,False,True,0.0,1610.9029023803905,0.0
2023-11-17 13:00:00+01:00,False,False,True,0.0,2035.2003535889914,0.0,False,False,True,0.0,3317.300098116892,0.0,False,False,True,0.0,3350.8881636248852,0.0,False,False,True,0.0,2210.5620391409316,0.0,False,False,True,0.0,1610.9029023803905,0.0
2023-11-17 14:00:00+01:00,False,False,True,0.0,2035.2003535889914,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3350.8881636248852,0.0,False,False,True,0.0,2210.5620391409316,0.0,True,False,False,0.0,0.0,0.0
2023-11-17 15:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2768.965067454529,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1293.9011642673283,0.0
2023-11-17 16:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2768.965067454529,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1293.9011642673283,0.0
2023-11-17 17:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2768.965067454529,0.0,False,False,True,0.0,2973.9024376502784,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1293.9011642673283,0.0
2023-11-17 18:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2768.965067454529,0.0,False,False,True,0.0,2973.9024376502784,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1293.9011642673283,0.0
2023-11-17 19:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2973.9024376502784,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-17 20:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2973.9024376502784,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-17 21:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-11-17 22:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
